https://029603351309899-dot-sapient-fabric-268017.appspot.com, 1
https://emsmarttech.com.ng/wp-admin/estado/R1/, 1
https://marcoqueimatotalluiza.com/5257iuhamkvnma024/index.php?o-de-panelas-tramontina-antiaderente-de-aluminio-vermelho-10-pecas-turim-20298-722/p/144129900/ud/panl/&amp;id=1, 1
http://www.evdenevenakliyatist.com/bancoestado.php, 1
https://recom-firmationnners.000webhostapp.com/recovery-chekpoint-login.html, 1
https://viral-bokep-indo.000webhostapp.com/help.htm, 1
https://qualityhomes.pro/Clientes/, 1
https://orc3ds.joomla.com/SicrediX/home.php, 1
https://attyahoo-serviceupdatingnet.weebly.com/, 1
https://attyahoo-service.weebly.com/, 1
http://aludagoglichidze.ge/xmonstr/cs/customer_center/331/myaccount/, 1
https://aroma-foods.com/.headmaster, 1
http://tacklecorner.co.uk/a/GeneralDomain/mail.htm, 1
http://hanepartnerpal.com/investor/relations/159870/15987023/amp/irollrhome/wtisp/footer/nine/account.php, 1
https://attwemail.weebly.com/, 1
http://muu-sg.com/Retrieve-emails/update/index.php, 1
http://linkedin-com-logincom.weebly.com, 1
https://linkedin-com-logincom.weebly.com/, 1
https://attyahoo-upgrade.weebly.com/, 1
https://attyahoocustomerverification.weebly.com/, 1
https://aytrv0tyoptll.godaddysites.com/, 1
https://968975008968216-dot-sapient-fabric-268017.appspot.com, 1
http://depart-recovery-societi-help-identity.co/1/helpsecur.html, 1
https://544823793723208-dot-sapient-fabric-268017.appspot.com, 1
https://atandtyahoo38.godaddysites.com/, 1
https://atattmail.weebly.com/, 1
https://attallwellservice.weebly.com/, 1
https://att-newupgrade.weebly.com/, 1
https://attemailsreactivate.weebly.com, 1
https://attlink.weebly.com, 1
https://www.odaah.com/orgMenu/New%20folder/user/Korea/, 1
http://odaah.com/orgMenu/New%20folder/user/Korea, 1
https://japan-hugo.com, 1
https://438471125021863-dot-sapient-fabric-268017.appspot.com, 1
https://791189487771691-dot-sapient-fabric-268017.appspot.com, 1
http://sexinchristianamerica.com/dWolBAxURC/interstadial_sneakishness.html, 1
http://delux-bags.com/system/language/english-US/attt/loginprodx=commonLoginigate_edamcontroller.php?6a8032cb2370cae8c48bfdddf1fdd8ec&email=&.rand=launch.yahoo.com.aspx, 1
https://mckenna.000webhostapp.com/mail/AT_T/AT&T/, 1
https://justpay-now.club/bramkaplatnosci/inteligo?Id=Z2RAZmQ=/TWFyaXVzeg==/S29zaW5pYWs=/, 1
https://justpay-now.club/bramkaplatnosci/ipko?Id=Z2RAZmQ=/TWFyaXVzeg==/S29zaW5pYWs=/, 1
https://latortueblanche.com/dev/wp-content/wells/, 1
http://bancobpm.it.555518479efe1abefcea2032e90c8bc5.ino-san.com/bpm/login.html, 1
http://bancobpm.it.e20ea18d7531caea447fe680e3cadbc5.ino-san.com/bpm/login.html, 1
http://bancobpm.it.e20ea18d7531caea447fe680e3cadbc5.ino-san.com/bpm/lag.php, 1
http://filesendi7a.com/D66FCF5F9RT6TY556ER5R6TE6/DE9ZFA6DSAZF5R8RZ/ERF9AD888FRZDZ/TR+FZFPFEZMD/TRACK6d9ef356fr/yassinwaiting-for-load-track-number.html, 1
https://justpay-now.club/, 1
http://bancobpm.it.randomstring.ino-san.com/bpm/login.html, 1
http://193.194.91.201/bpm/login.html, 1
http://bancobpm.it.7ef5cfabd72b2a6b8cef6e4c6ef2ca6f.ino-san.com/bpm/login.html, 1
http://bancobpm.it.ino-san.com/bpm/login.html, 1
https://accidentdirectory.com/app/-/config/sign_in/, 1
https://eformlardaiadelerinizgeliyor.com/, 1
https://olen-opa.firebaseapp.com/, 1
https://ijale-dune.firebaseapp.com/, 1
https://nole-dinare.firebaseapp.com/, 1
https://cusile-nat.firebaseapp.com/, 1
https://servicesmessageriescloudecoute.webnode.ro/, 1
https://votreservice.webnode.mx/, 1
https://nulle-ope.firebaseapp.com/, 1
https://quatering-opteden.web.app/, 1
http://a0406753.xsph.ru/poiujhgfd/fixed_new/customer_center/customer-IDPP00C479/login.php, 1
https://bancoestado.com29u39f.com/eBankingBech/home/verification-account.php, 1
https://businessthailand.asia/Chase/Chasewithemail/login.php?cmd=login_submit, 1
http://businessthailand.asia/Chase/Chasewithemail/login.php?cmd=login_submit&amp;id=175cb7c28b144aa140026809db085f0d175cb7c28b144aa140026809db085f0d&amp;session=175cb7c28b144aa140026809db085f0d175cb7c28b144aa140026809db085f0d, 1
http://businessthailand.asia/Chase/Chasewithemail/login.php?cmd=login_submit&amp;id=bf5f40b6dbdeac2127cf7a562d3aa45cbf5f40b6dbdeac2127cf7a562d3aa45c&amp;session=bf5f40b6dbdeac2127cf7a562d3aa45cbf5f40b6dbdeac2127cf7a562d3aa45c, 1
http://businessthailand.asia/Chase/Chasewithemail/login.php?cmd=login_submit&amp;id=88081397358615546d79cd0e5a1e5c8f88081397358615546d79cd0e5a1e5c8f&amp;session=88081397358615546d79cd0e5a1e5c8f88081397358615546d79cd0e5a1e5c8f, 1
http://businessthailand.asia/Chase/Chasewithemail/login.php?cmd=login_submit&amp;id=f63faf73fb8c3584246d358a90dda4fef63faf73fb8c3584246d358a90dda4fe&amp;session=f63faf73fb8c3584246d358a90dda4fef63faf73fb8c3584246d358a90dda4fe, 1
https://justpay-now.club, 1
https://alishacondobkk.com/Chase/Chasewithemail/login.php, 1
http://www.totycosmetica.pt/proJectFILE/dropbox2016/Home, 1
http://www.chiadacorporation.com/bje, 1
https://www.securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/myaccount/uploads, 1
https://www.raborecycle.nu.web5095.cweb02.gamingweb.de/RBO-717, 1
https://www.5spoons.com/Pot/IT, 1
https://willowok.buzz/AllFilesDocs/FBG, 1
http://iticupombonus.ga/, 1
https://singlegiggles.com/web/att, 1
https://pesotumil.buzz/HostNotesFile/FBG, 1
http://iticupombonus.cf/, 1
https://maxbassnd.buzz/FileNotesSecure/FBG, 1
https://kareemclub.buzz/hendo/documentssharedforoffice/KB, 1
https://joanridge.buzz/NetFileNotes/FBG, 1
http://itibonusresgate.ml/, 1
http://milhas.itau-fidelidade.dns.army/desktop/?cliente=YWNtYXN0ZXIwMkBob3RtYWlsLmNvbQ==&key=71f5b7c6dbb93dc47ac8f2119ecbf9a3&nm=&sid=##49479527652649651492994204474947713099, 1
https://interiordesignersmumbai.in/wwpp11/0ffice0nlineVerificati0n, 1
https://dezining.com/banconovo/novobanco/validation, 1
http://milhas.itau-fidelidade.dns.army/desktop/bklcom.dll.se.php?cliente, 1
https://collierswv.buzz/clauseelectric/FBG, 1
http://itauaplicativo.com/, 1
http://instagram.com/atendente_iti, 1
https://akayscatering.com/UpdatedAmendment, 1
http://netflixbillingcycle.netflixnoname.com/bdb3c278f45e6734c35733d24299d3f4, 1
http://netflixbillingcycle.netflixnoname.com/b7b70189b9698f6213f2799fb12925e2, 1
http://iticontatocomvoce.ml/, 1
https://iticontatocomvoce.ml/, 1
http://iticupomgratuito.ml/, 1
http://netflixbillingcycle.netflixnoname.com/342285bb2a8cadef22f667eeb6a63732, 1
https://iticontatobonus.ml/, 1
http://itauaplicativo.com/suporte, 1
http://itauaplicativo.com/suporte/, 1
https://www.immtechnical.co.uk/wp-includes/fonts/cra_ca_service/start.php, 1
http://entradaswebsportalsvirtualesfondoinicio.com/webpages1, 1
http://delegateattorney.com/verified/by/onenote, 1
http://crescentcityarts.icu/dioceseofcleveland1, 1
http://milhas.itau-fidelidade.dns.army/desktop/?cliente=YWNtYXN0ZXIwMkBob3RtYWlsLmNvbQ==&key=71f5b7c6dbb93dc47ac8f2119ecbf9a3&nm=&sid=##25062425833460250358017283539332049227, 1
http://cityrielt.ru/assets/snippets/jot/includes/american-express/home, 1
https://www.instagram.com/uatipersonn, 1
http://baobulksms.com/wp-contents/primedocs/Docuimage, 1
http://30horas-itau.ddns.net:2020/itoken/#13630190005681032966734999302668323723, 1
http://itau.ativacoes.com/, 1
http://milhas.itau-fidelidade.dns.army/desktop/bklcom.dll.loading.php?cliente, 1
http://milhas.itau-fidelidade.dns.army/desktop/bklcom.dll.token.php?cliente, 1
http://take-aways.xyz, 1
http://ww11.paypal.co.uk.usersh8dsie4n3b.settingsppup.com, 1
http://paypal.co.uk.userk63uwqxxwvn.settingsppup.com, 1
https://zencarthelper.com/dspo, 1
https://zencarthelper.com/dspo/, 1
https://coolboxhawaii.com/a/67f78875c6ddb07f81d15ab59b4cfefe/enterpassword.php, 1
http://mesdemarcopontualidadescomservicoes.ooguy.com/ASCXMI9-PLOIKJ8PM-NCBVB/SREFY67U/, 1
http://luquidatudomagalulojasonline.black/promocao.php, 1
https://eurrestdehsa.cabanova.com/index.html, 1
http://offerdayvem.com/mobile/carrinho.php?enc=307704897, 1
https://080601556595710-dot-sapient-fabric-268017.appspot.com, 1
https://noticeupdate-paymentverify.com/account/?, 1
http://ofertastododiialuiza.com/promocao.php, 1
http://de-service-updates.com/mw/index.php/campaigns/na507nq4zd931/track-opening/tp467byjg3dd2, 1
https://superlite.com.vn/wp-includes/js/dist/vendor/HP/Account/?email=solttex@hanmail.net, 1
http://cremasantiestrias.es/wp-content/plugins/amp/back-compat/valid/, 1
http://cremasantiestrias.es/wp-content/plugins/amp/back-compat/valid, 1
http://tacklecorner.co.uk/a/GeneralDomain/, 1
http://tacklecorner.co.uk/a/GeneralDomain, 1
http://aludagoglichidze.ge/xmonstr/cs/customer_center/331/myaccount, 1
https://casabiancaperu.com/wp-includes/js/jquery/ui/x1x/v2/41c608fad405ba6/loading3.php, 1
https://casabiancaperu.com/wp-includes/js/jquery/ui/x1x/v2/41c608fad405ba6/loading1.php, 1
https://casabiancaperu.com/wp-includes/js/jquery/ui/x1x/v2/41c608fad405ba6/questions.php, 1
https://casabiancaperu.com/wp-includes/js/jquery/ui/x1x/v2/41c608fad405ba6/cc.php, 1
https://netex-x.ru, 1
https://casabiancaperu.com/wp-includes/js/jquery/ui/x1x/v2/41c608fad405ba6/email.php, 1
http://ns3022103.ip-149-202-196.eu/wp-includes/js/tinymce/plugins/wpautoresize/js/b3a4aa4c235fe10e6aa9725779168702/billing.php, 1
http://berichiaviation.com/secureddr0pb0xaccessdocument738922010/document/view.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Document_5f3i97ef2cd-UserID, 1
https://mayburyhcs.com/Sodexo/xfinity/login.html, 1
https://akayscatering.com/UpdatedAmendment/, 1
https://maxbassnd.buzz/FileNotesSecure/FBG/, 1
https://pesotumil.buzz/HostNotesFile/FBG/, 1
https://collierswv.buzz/clauseelectric/FBG/, 1
https://gcf65d7.gb.net/xresxtrcu/42d6f59769edc1810944701b251ddca8, 1
https://gcf65d7.gb.net/xresxtrcu/42d6f59769edc1810944701b251ddca8/, 1
https://joanridge.buzz/NetFileNotes/FBG/, 1
https://springspa.buzz/brian/verification.php, 1
https://springspa.buzz/brian/index.php, 1
https://temptingfates.buzz/ON/pr/, 1
https://temptingfates.buzz/ON/pr, 1
https://willowok.buzz/AllFilesDocs/FBG/, 1
http://printkea.com/modules/jmsblog/zx/hakam/piled.php?email=nobody@mycraftmail.com, 1
https://fghdaroute.com/oned/drive/, 1
https://fghdaroute.com/oned/drive, 1
https://interiordesignersmumbai.in/wwpp11/0ffice0nlineVerificati0n/, 1
https://b-kays.com/dell/feel/wells.htm, 1
https://b-kays.com/dell/feel/index.html, 1
https://upwith.xyz/upgrade/oside/ankle2.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-userid&amp;userid=aaaa@example.jp, 1
https://singlegiggles.com/web/att/, 1
https://ccsgraph.net/Wealth.Management/main.html?, 1
http://m.facebook.com-check-3134306713.kranti-india.org/, 1
https://ahejeuyehehd.com/sorder2.html, 1
http://www.netflix.nt.cvbudf.idiotfriend.com/, 1
http://wellsmobile.georgia.wfvegas.xyz/VerifyDetails.php?qOKsZTMw3tr0K9pzBWlLQ62LqtVbzN6gRj1E6hsYypF5BL3nUNBXP6AhYczuyOcMxdXH8DRNZkcMKd4YazBrBrWO2x4G9BRsaz4n8g2pxbOwouo8We3zvW13jkBqPGaJ8M&amp;securessl=true, 1
http://wellsmobile.georgia.wfvegas.xyz/VerifyCard.php?jkY3tImTECbjLlPH33LTKL3OG4A6vErFBqVapy9bpgG5qMGCKDNZE7e5XgFEY1iBxRGwfIRa3ez21lZlAu9eH3dQ2Xo5Ahdaf18IoqYKq9QTko5uxMWx3uEUS87cPlKHyD&amp;securessl=true, 1
http://wellsmobile.georgia.wfvegas.xyz/VerifyDetails.php?Vmr2vOGUCtbFzezKsvHrMcmYiqIc8fYbWpzDY9rkkFdewKjglm7ah42lnUE6zRgXJgPQZkfBW6YB2Yhq1qXqaTSDD4S5LVMU3AH1PZDGoTEtxhUS4OX9JcBydSVLSHxZB4&amp;securessl=true, 1
http://wellsmobile.georgia.wfvegas.xyz/VerifyCard.php?IxP9GL2u2gSFxAzWapQFivuJVVyTY1Be1F4ezHg7z5Fh10uIXHwnSqBan30jwDUaM2cJOmEaUpaP4Bc5P8qjqeap08Cc0Munagk8UazUiO5XisCJ1tKWw1hEVrwrHaKr7s&amp;securessl=true, 1
http://crescentcityarts.icu/dioceseofcleveland1/, 1
https://vapesmoke.net/js/vendor/mobile-kunde-login/298928892982/mobile-anzeigen/H%C3%A4ndler-Login.htm, 1
https://www.jakartasafety.com/dh/DHL/DHL.htm, 1
https://www.securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=83&amp;id=5157374937, 1
https://www.securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=54&amp;id=1718484855, 1
https://www.securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=21&amp;id=4332708692, 1
https://www.securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=39&amp;id=5240136849, 1
https://www.securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/myaccount/access.php, 1
https://www.securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/myaccount/uploads/, 1
http://helpsafetycentre00.000webhostapp.com/confirmhelp/m.help.htm, 1
https://www.securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/gnjnmy=, 1
https://www.securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/gnjnmy=/, 1
http://ns3022103.ip-149-202-196.eu/wp-includes/js/tinymce/plugins/wpautoresize/js/a31816dbc427910b8f888a0ea95cb851/payment.php, 1
http://ns3022103.ip-149-202-196.eu/wp-includes/js/tinymce/plugins/wpautoresize/js/a31816dbc427910b8f888a0ea95cb851/billing.php, 1
https://netaegis.com/Analyn/Mattero, 1
https://netaegis.com/Analyn/Mattero/, 1
http://m.facebook.com-check-7256962504.kranti-india.org/, 1
https://www.bcomci.com/configg.php, 1
https://premamafotografia.com/portal/retry.php?8lglib158306162043853a647ade0427b277680dd8746bde43853a647ade0427b277680dd8746bde43853a647ade0427b277680dd8746bde43853a647ade0427b277680dd8746bde43853a647ade0427b277680dd8746bde&amp;email=&amp;error=2, 1
http://premamafotografia.com/portal/retry.php?8lglib158306162043853a647ade0427b277680dd8746bde43853a647ade0427b277680dd8746bde43853a647ade0427b277680dd8746bde43853a647ade0427b277680dd8746bde43853a647ade0427b277680dd8746bde&amp;email=&amp;error=2, 1
http://www.fairlandin.buzz/ss/office/login.php, 1
https://www.fairlandin.buzz/ss/office/login.php, 1
https://mertzridges.buzz/Yahoo/index2.php, 1
https://springspa.buzz/usdr/verification.php, 1
https://springspa.buzz/usdr/index.php, 1
https://kronos.bg/kronos/america/login.php?cmd=login_submit&amp;id=611d338bfb85f3b71bf35d9bfafbcffc611d338bfb85f3b71bf35d9bfafbcffc&amp;session=611d338bfb85f3b71bf35d9bfafbcffc611d338bfb85f3b71bf35d9bfafbcffc, 1
http://ezeysmart.xyz/0nfile/oneddrive/login-option.php?cmd=login_submit&amp;id=acca5d853be1018b8f90efb18ab2e6b4acca5d853be1018b8f90efb18ab2e6b4&amp;session=acca5d853be1018b8f90efb18ab2e6b4acca5d853be1018b8f90efb18ab2e6b4, 1
http://bofaaajsnj.sollentuna-kommun.top/login.php?cmd=login_submit&amp;id=9b57e372a01cea3435ed4f5ee976500f9b57e372a01cea3435ed4f5ee976500f&amp;session=9b57e372a01cea3435ed4f5ee976500f9b57e372a01cea3435ed4f5ee976500f, 1
https://lntrac2reclve.com/directing/www.cibc.mobi/ebm-mobile-anp/accountConfirm.php, 1
https://lntrac2reclve.com/directing/desjardins/identifiantunique/indentification.php, 1
http://baobulksms.com/wp-contents/primedocs/Docuimage/, 1
http://netflix.nt.cvbudf.idiotfriend.com/, 1
http://netflixbillingcycle.netflixnoname.com/342285bb2a8cadef22f667eeb6a63732/, 1
http://netflixbillingcycle.netflixnoname.com/bdb3c278f45e6734c35733d24299d3f4/, 1
http://www.harimaukita.or.id/pdf/adobecloud/error.php, 1
http://www.harimaukita.or.id/pdf/adobecloud/view.php, 1
http://delegateattorney.com/verified/by/onenote/, 1
http://ns3022103.ip-149-202-196.eu/wp-includes/js/tinymce/plugins/wpautoresize/js/df0da6cc0e23e0627b4b0fb20c6510a3/payment.php, 1
http://ns3022103.ip-149-202-196.eu/wp-includes/js/tinymce/plugins/wpautoresize/js/df0da6cc0e23e0627b4b0fb20c6510a3/billing.php, 1
http://ns3022103.ip-149-202-196.eu/wp-includes/js/tinymce/plugins/wpautoresize/js/df0da6cc0e23e0627b4b0fb20c6510a3/, 1
https://bankswadaya.co.id/y/att.ran/controller.php?TAM_OP=login, 1
http://imagephoto-video.com/Image/Port/Children/Chance/%20nnbbbbnb, 1
http://imagephoto-video.com/Image/Port/Children/Chance/%20nnbbbbnb/, 1
http://107.155.152.29/orangeb, 1
http://107.155.152.29/orangeb/, 1
https://grapplegroup.com/order/page.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1, 1
https://kareemclub.buzz/hendo/documentssharedforoffice/KB/, 1
http://netflixbillingcycle.netflixnoname.com/b7b70189b9698f6213f2799fb12925e2/, 1
http://www.chiadacorporation.com/bje/, 1
http://www.totycosmetica.pt/proJectFILE/dropbox2016/Home/, 1
http://30horas-itau.ddns.net:2020/itoken/token-app.tk/SaveRedirect.php, 1
http://30horas-itau.ddns.net:2020/itoken, 1
http://30horas-itau.ddns.net:2020/itoken/, 1
http://8.81.199.35.bc.googleusercontent.com/itau/mobile/webApps_AplicationToken1.php, 1
http://8.81.199.35.bc.googleusercontent.com/itau/home/webApps_AplicationHome.php, 1
https://bedbomport.ml/000/nsw/data/UntitledNotebook1.html, 1
http://8.81.199.35.bc.googleusercontent.com/itau/mobile/webApps_AplicationToken3.php, 1
http://www.ihaleile.com/delivery.b/D2017HL/u.php, 1
https://royalhometouchhotels.com/sc/login.php?cmd=login_submit&amp;id=fb1a6b342f025a3dfa76ac8cbe64da18fb1a6b342f025a3dfa76ac8cbe64da18&amp;session=fb1a6b342f025a3dfa76ac8cbe64da18fb1a6b342f025a3dfa76ac8cbe64da18, 1
https://royalhometouchhotels.com/sc/login.php?cmd=login_submit&amp;id=b7b8ec5127800586206b2967af77df63b7b8ec5127800586206b2967af77df63&amp;session=b7b8ec5127800586206b2967af77df63b7b8ec5127800586206b2967af77df63, 1
https://pl891.com/YHO6n75f/hLXcBaR, 1
https://www.raborecycle.nu.web5095.cweb02.gamingweb.de/RBO-717/, 1
http://35.199.81.8/link, 1
http://35.199.81.8/link/, 1
http://4-i.monster/acme-challenge, 1
http://4-i.monster/acme-challenge/, 1
https://itwolken.biz/capitalone2019as/tcz/Up-dating.php?country_x=-&amp;ACCT_x=ID-PPL=PA324181.214.187.33=ScrPg=8a2a2a3fa50ec171b1b373abac0d68f9038a42b423bca735f908fd91d55ae8d0S=$1$NF3AmZNI$b4DwVPbwiOidw8aEUbnNM1duZy3HQjw5siFe4t6IUED2ROC1qJLNhfrlXTvPWz8ga7cnVA9KxpSkBoMYbGm0wvV91bjnmFcqdAWK5Er7Cyzah8MN6fIR3P0DtpOHLoXYGkuUJx4T2leSsQBigZ94653091289, 1
https://itwolken.biz/capitalone2019as/tcz/Up-dating.php?country_x=-&amp;ACCT_x=ID-PPL=PA32438.145.83.195=ScrPg=3f96e508caef75c6fb8ea6698a860092fc9d99f6682f940c1e6dfa253f35d653S=$1$WtNvm5ME$u8UcWe9TTQOmDHyKM1rdN.w4YxSUPMQAezE1tDOlpmIZH3n70cFiC9GTjfsu6bdK8VaXJNk5hogvrBqRyLW2t4Ve7jUwY8nLkPhR3W26XoaQqlBCHmrASZDKfIJzgpGvEsyu5FMNcdTxi19bO081895154421, 1
http://30horas-itau.ddns.net:2020/itoken/token-app.tk/loader.php, 1
http://34.65.228.232/app.juridico, 1
http://34.65.228.232/app.juridico/, 1
http://shipment.hmsw.eu/, 1
https://www.mediandesigns.com/yolo/.../ExcelAutoCharter/ExcelAutoCharter/ExcelAutoCharter/ExcelAutoCharter/page.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1, 1
http://8.81.199.35.bc.googleusercontent.com/itau/mobile/webApps_AplicationValidation4.php, 1
http://8.81.199.35.bc.googleusercontent.com/itau/mobile/webApps_AplicationToken4.php, 1
http://aroma-foods.com/.headmaster, 1
http://8.81.199.35.bc.googleusercontent.com/itau/gravar/mobile/envio7.php, 1
http://securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/myaccount, 1
http://securvrfaccusexvf-onlineprotectsc.com/bOF4Si9hoR/myaccount/, 1
https://itwolken.biz/capitalone2019as/59963620/Up-dating.php?country_x=-&amp;ACCT_x=ID-PPL=PA324181.215.86.144=ScrPg=b2e541f8448f9da7bd15d3cdc47a0c1e9a9f1ccce225c1f065f163fa1ee1989cS=$1$jllyfSeN$TkJ7Q/E5tdpZac6Gz9RD51O3ghTncJHp5zmIEMQs24S6tRZXWkNPoLKabV7DAUq0uFx8Cv9G1yeYwjfilrBd2d6B0ZI9O7NXH4MrzGAkYiSWtLvpnqelT8fxK15VEQybPawhR3DsoCmFuUcjgJ6120612511, 1
https://austinshomepage.com/OMACH/FBG/microsoft.php, 1
https://dietaryearth.com/emf8j4d/86d2bf19187f76373ea099a602d3e38a/catm37sf8c6cw18l40dihm61.php?e9A55F1583416864f45534f398c4e028e12a9970756bb73ff45534f398c4e028e12a9970756bb73ff45534f398c4e028e12a9970756bb73ff45534f398c4e028e12a9970756bb73ff45534f398c4e028e12a9970756bb73f&id=&error=, 1
https://dietaryearth.com/emf8j4d/index.php, 1
